Date,Close,Open,High,Low,Volume,Change,Stock,Sector,Sentiment,News_Count,Sentiment_Impact,Sentiment_Rolling,News_Exposure,Returns,Volatility
2024-05-28,228.02,227.0,228.63,226.55,15780000.0,0.8,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.007912301639924069,0.013607105602909094
2024-05-29,225.4,227.0,227.75,224.75,9760000.0,-1.15,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.011490220156126663,0.014060966563954268
2024-05-30,218.48,224.5,224.75,217.55,20720000.0,-3.07,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.030700976042591033,0.015375298833928784
2024-05-31,219.1,218.77,221.07,217.75,21440000.0,0.29,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0028377883559136396,0.016654065742636583
2024-06-03,222.05,225.1,225.27,220.77,8960000.0,1.35,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.013464171611136555,0.017761492975740274
2024-06-04,219.07,222.95,222.95,208.5,17730000.0,-1.34,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.013420400810628341,0.016844655637394387
2024-06-05,225.75,219.85,227.5,219.52,12270000.0,3.05,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0304925366321267,0.023666219196563174
2024-06-06,230.5,227.48,231.0,226.3,15430000.0,2.1,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.021040974529346723,0.016954066928844224
2024-06-07,242.27,235.0,243.2,234.15,72670000.0,5.11,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.05106290672451208,0.02363433546207017
2024-06-10,237.63,244.2,244.2,236.68,18310000.0,-1.92,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.019152185578074077,0.02977492156742546
2024-06-11,238.02,239.6,239.6,237.18,9370000.0,0.17,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.001641206918318483,0.026932931614772556
2024-06-12,238.45,239.0,242.2,237.77,13880000.0,0.18,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0018065708763967958,0.026394726753880608
2024-06-13,241.3,240.0,242.68,239.07,13000000.0,1.2,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.01195219123505975,0.02586203060658089
2024-06-14,238.75,242.5,242.8,238.1,11320000.0,-1.06,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.010567757977621217,0.012106646116963883
2024-06-18,245.93,240.5,246.5,240.02,31870000.0,3.01,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.030073298429319495,0.015175753708299503
2024-06-19,247.88,246.13,248.57,243.38,20880000.0,0.79,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.007929085512137446,0.014880278169256734
2024-06-20,245.2,248.75,248.75,244.13,12570000.0,-1.08,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.010811683072454392,0.017141987138755914
2024-06-21,245.27,248.98,250.48,244.55,95170000.0,0.03,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0002854812398043194,0.01687265697236761
2024-06-24,245.27,245.05,247.45,244.73,9930000.0,0.0,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0,0.015274648516577337
2024-06-25,248.43,245.27,249.0,244.65,9260000.0,1.28,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.01288376075345532,0.00900933776521038
2024-06-26,247.6,248.43,249.95,246.9,12810000.0,-0.33,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.003340981362959461,0.008572251951463078
2024-06-27,255.4,246.07,255.98,244.6,42140000.0,3.15,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.03150242326332808,0.014387429690506477
2024-06-28,257.42,256.0,258.15,252.93,16410000.0,0.79,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.007909162098668876,0.013718646056743276
2024-07-01,263.67,258.95,267.9,257.05,30760000.0,2.43,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.02427938777095795,0.013683595406399494
2024-07-02,269.1,264.65,272.5,264.15,36280000.0,2.06,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.02059392422346118,0.013868440352249314
2024-07-03,269.5,270.95,272.73,267.75,16050000.0,0.15,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0014864362690449884,0.012241538510569258
2024-07-04,265.35,270.7,274.4,264.55,19520000.0,-1.54,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.015398886827458158,0.01591628641476072
2024-07-05,267.55,265.67,268.25,264.73,10380000.0,0.83,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.00829093649896362,0.015918012545268583
2024-07-08,270.6,267.98,271.5,267.5,12180000.0,1.14,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.011399738366660417,0.013444706602059507
2024-07-09,270.5,272.0,272.48,268.8,8680000.0,-0.04,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0003695491500370629,0.010396089220808973
2024-07-10,267.77,270.5,271.67,265.88,9230000.0,-1.01,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.01009242144177458,0.01151302181191632
2024-07-11,267.05,268.35,269.77,265.0,8810000.0,-0.27,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0026888747805952073,0.008651060247398762
2024-07-12,280.08,272.5,282.4,270.77,54190000.0,4.88,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.04879236098108963,0.023330753280493995
2024-07-15,279.85,283.45,283.45,278.08,16100000.000000002,-0.08,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0008211939445871286,0.023707074229877955
2024-07-16,279.85,280.92,281.3,278.2,11240000.0,0.0,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0,0.023679054384437674
2024-07-18,286.6,278.27,287.2,278.17,25020000.0,2.41,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.024120064320171553,0.022399994309909323
2024-07-19,278.6,289.95,289.95,277.35,26520000.0,-2.79,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.027913468248429885,0.02894811354570136
2024-07-22,252.9,260.5,263.38,250.77,76010000.0,-9.22,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.09224694903086872,0.04470649092622779
2024-07-23,250.27,254.0,254.0,243.18,25850000.0,-1.04,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.010399367338869148,0.04391099761903222
2024-07-24,250.05,251.25,253.18,249.93,12240000.0,-0.09,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0008790506253246733,0.04380609167262353
2024-07-25,253.43,248.0,253.75,246.65,21890000.0,1.35,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.013517296540691781,0.04122863184114953
2024-07-26,262.4,255.0,264.27,254.25,26150000.0,3.54,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.03539438898315095,0.048624501059254935
2024-07-29,262.2,264.0,265.27,261.42,12010000.0,-0.08,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0007621951219511924,0.017840161106145818
2024-07-30,260.75,262.2,263.48,259.88,10820000.0,-0.55,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.005530129672006057,0.016725469988386168
2024-07-31,261.0,260.9,262.45,259.73,7760000.0,0.1,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0009587727708533222,0.016490541639051833
2024-08-01,260.77,261.5,263.4,258.75,10760000.0,-0.09,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0008812260536399386,0.016698292675731894
2024-08-02,251.07,257.5,259.63,250.5,15650000.0,-3.72,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.03719753039076579,0.01612133401779435
2024-08-05,242.5,245.0,247.93,240.13,21940000.0,-3.42,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.03413390687855977,0.018720983229944952
2024-08-06,244.75,244.88,249.68,243.3,11270000.0,0.93,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.009278350515463885,0.021612322563012796
2024-08-07,248.7,249.35,250.05,246.32,7080000.0,1.61,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.01613891726251282,0.024789852032512216
2024-08-08,243.65,247.0,247.0,243.18,13160000.0,-2.03,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.020305589063128182,0.024650750329645962
2024-08-09,245.65,247.68,248.23,244.82,6070000.0,0.82,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.008208495793145865,0.021821606820054823
2024-08-12,244.52,245.77,247.0,243.7,7340000.0,-0.46,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.004600040708324871,0.014423947248431901
2024-08-13,245.25,244.52,246.35,243.57,6290000.0,0.3,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.002985440863733091,0.013865929008266845
2024-08-14,247.57,246.5,248.43,245.23,11120000.0,0.95,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.009459734964322175,0.012202871977824908
2024-08-16,258.13,250.5,258.73,248.98,25930000.0,4.26,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.04265460273861943,0.018145405861705894
2024-08-19,259.88,258.0,261.6,256.85,11470000.0,0.68,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.006779529694340036,0.018226039590759042
2024-08-20,262.33,259.95,263.8,259.83,9540000.0,0.94,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.009427428043712549,0.01609132430414709
2024-08-21,263.17,261.7,264.05,260.52,6450000.0,0.32,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.00320207372393555,0.016053620709776256
2024-08-22,259.5,263.9,265.27,259.02,11500000.0,-1.4,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.013945358513508421,0.02059069065360072
2024-08-23,256.2,259.95,260.73,255.68,11280000.0,-1.27,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.012716763005780396,0.011076544145952496
2024-08-26,260.0,258.0,262.4,257.98,17350000.0,1.48,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.014832162373145996,0.012992150977138173
2024-08-27,258.58,260.0,261.63,258.0,7970000.0,-0.55,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.005461538461538518,0.012005846820445903
2024-08-28,267.3,260.0,269.05,258.92,34380000.0,3.37,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.03372263902854056,0.020550124268581018
2024-08-29,269.35,267.5,270.98,267.02,25690000.0,0.77,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0076692854470632454,0.01815265455543086
2024-08-30,269.2,270.85,271.0,267.85,19430000.0,-0.06,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0005568962316689907,0.015346370882786913
2024-09-02,266.23,269.2,271.0,265.92,15740000.0,-1.11,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.011032689450222732,0.01753138744110404
2024-09-03,268.02,266.5,270.42,264.75,15060000.0,0.68,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.006723509747210921,0.016556288482247737
2024-09-04,259.58,264.0,264.13,258.38,20400000.0,-3.15,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0314901872994553,0.016225729950843915
2024-09-05,262.42,260.6,263.0,259.75,12070000.0,1.1,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.01094075044302345,0.01695124045286211
2024-09-06,260.3,262.42,264.95,259.23,14580000.0,-0.81,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.008078652541727016,0.016782056071579517
2024-09-09,257.42,258.55,260.88,256.73,11920000.0,-1.1,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.011064156742220499,0.016784145608028905
2024-09-10,262.88,258.4,264.0,257.0,10290000.0,2.12,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.021210473156708876,0.020497445528194182
2024-09-11,257.17,262.5,263.13,256.63,8260000.0,-2.17,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.02172093730979907,0.017420403908393865
2024-09-12,265.02,260.23,266.0,258.88,15780000.0,3.05,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.030524555741338277,0.022458155689371356
2024-09-13,275.3,266.9,276.25,265.42,35920000.0,3.88,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.03878952531884394,0.026522186840479696
2024-09-16,275.95,276.5,278.42,274.5,11090000.0,0.24,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.00236106066109687,0.024242274066099453
2024-09-17,275.95,274.5,277.45,273.52,8730000.0,0.0,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0,0.02456962044401641
2024-09-18,269.08,274.52,274.52,266.33,16670000.000000002,-2.49,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.02489581445914113,0.025612940434851586
2024-09-19,266.67,272.1,275.73,264.58,20970000.0,-0.89,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.008956444180169387,0.023449777373404247
2024-09-20,269.55,268.95,270.38,265.5,16660000.0,1.08,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.010799865001687392,0.01357023313513281
2024-09-23,267.45,269.55,270.2,266.0,8540000.0,-0.78,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.007790762381747474,0.01310622445474809
2024-09-24,269.77,266.1,270.95,264.67,12360000.0,0.87,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.008674518601607728,0.014614291878650725
2024-09-25,268.1,269.4,269.7,265.38,8070000.0,-0.62,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.006190458538755106,0.009601056465822965
2024-09-26,270.95,269.35,271.55,267.85,11400000.0,1.06,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.010630361805296307,0.009379673450620636
2024-09-27,270.9,274.45,279.45,270.35,26460000.0,-0.02,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.000184535892231108,0.008396748711887364
2024-09-30,270.73,269.0,272.25,267.0,8199999.999999999,-0.06,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0006275378368399975,0.007013058271652247
2024-10-01,273.38,270.1,274.8,270.1,9410000.0,0.98,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.009788350016621594,0.007272675703379503
2024-10-03,265.08,270.05,271.2,263.13,14040000.0,-3.04,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.030360670129490175,0.016642450954518932
2024-10-04,266.77,264.02,270.98,264.02,11920000.0,0.64,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.00637543383129624,0.0159185608992209
2024-10-07,265.73,269.0,270.85,262.98,9880000.0,-0.39,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0038984893353823935,0.015840697337017304
2024-10-08,263.48,265.77,266.9,260.15,11500000.0,-0.85,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.008467241184661134,0.01584302775201338
2024-10-09,265.58,264.9,269.35,264.25,8840000.0,0.8,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.00797024442082872,0.015425146312063475
2024-10-10,262.5,267.5,268.8,261.73,12620000.0,-1.16,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.01159725882973106,0.00876158123366268
2024-10-11,264.15,260.17,267.2,260.17,8440000.0,0.63,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.006285714285714228,0.008740402109868041
2024-10-14,274.77,269.35,275.92,268.15,33140000.0,4.02,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.04020442930153334,0.020548760906314766
2024-10-15,266.48,276.42,276.42,265.42,21600000.0,-3.02,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.030170688211959007,0.026134165204198475
2024-10-16,266.08,266.5,269.4,264.5,12550000.0,-0.15,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.001501050735514986,0.025984857014881384
2024-10-17,264.38,267.48,269.0,262.52,23760000.0,-0.64,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.006389055923030629,0.025470763493009876
2024-10-18,274.33,266.0,279.2,262.4,74650000.0,3.76,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0376352220288978,0.030288934466468045
2024-10-21,274.05,275.8,280.95,273.5,23970000.0,-0.1,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0010206685378921776,0.02434325879316781
2024-10-22,272.73,274.9,277.75,271.92,18480000.0,-0.48,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.004816639299397907,0.018502758255593922
2024-10-23,273.6,273.75,277.25,271.1,12700000.0,0.32,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0031899681003189073,0.018221341016114827
2024-10-24,273.45,273.6,275.25,272.58,9580000.0,-0.05,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0005482456140352143,0.017420608990521183
2024-10-25,271.73,274.88,276.0,270.25,10120000.0,-0.63,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.006289998171512101,0.0037512353359993177
2024-10-28,279.3,271.73,279.9,271.35,11190000.0,2.79,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0278585360468111,0.013911470842107613
2024-10-29,281.1,279.9,281.7,276.63,12060000.0,0.64,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0064446831364124435,0.01303579117237581
2024-10-30,282.63,281.25,289.38,280.55,20760000.0,0.54,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.005442902881536815,0.012947356128386872
2024-10-31,275.9,282.4,283.15,274.15,15680000.0,-2.38,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.02381205109153317,0.01894223712580255
2024-11-01,275.67,275.85,277.45,275.0,1960000.0,-0.08,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0008336353751358105,0.018502440766369966
2024-11-04,270.4,275.5,276.23,267.1,9860000.0,-1.91,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.01911706025320148,0.014152072961239113
2024-11-05,271.85,271.5,272.67,270.2,6860000.0,0.54,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.005362426035503187,0.013913242297960416
2024-11-06,281.95,273.73,282.92,270.5,19550000.0,3.72,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.03715284164061061,0.02419684241804398
2024-11-07,281.7,283.0,284.85,277.23,12000000.0,-0.09,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.000886682035821984,0.0205063783832026
2024-11-08,284.5,282.5,289.4,282.5,20850000.0,0.99,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.009939652112176178,0.020393126002461133
2024-11-11,286.75,284.5,291.6,283.02,16140000.0,0.79,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.00790861159929701,0.01469454966788958
2024-11-12,285.33,287.5,289.85,284.52,11260000.0,-0.5,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.004952048823016586,0.016459022168155105
2024-11-13,284.5,285.0,286.8,282.77,11390000.0,-0.29,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.002908912487295412,0.006681117566877398
2024-11-14,283.35,284.48,287.27,282.1,9780000.0,-0.4,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.004042179261862788,0.007134383230186341
2024-11-18,276.42,283.35,283.35,270.15,15290000.0,-2.44,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.02445738485971416,0.01170610208445344
2024-11-19,281.0,278.0,284.9,277.35,12920000.0,1.66,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.016568989219303942,0.0145230667335113
2024-11-21,278.58,281.0,283.8,277.65,11670000.0,-0.86,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.008612099644128124,0.014677098967183076
2024-11-22,285.83,280.98,286.8,278.95,14730000.0,2.6,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.026024840261325233,0.020214376281704367
2024-11-25,291.23,287.75,293.77,286.95,23300000.0,1.89,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0188923485988175,0.02132823709111207
2024-11-26,294.5,292.5,295.17,289.65,15770000.0,1.12,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.01122823884901969,0.013106913649318623
2024-11-27,291.45,295.75,298.0,290.95,13660000.0,-1.04,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.010356536502546754,0.01631938905328733
2024-11-28,286.1,292.88,293.0,285.27,11900000.0,-1.84,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.018356493395093376,0.0190656622099269
2024-11-29,288.92,287.5,290.38,285.8,8540000.0,0.99,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.009856693463823785,0.015803406414290712
2024-12-02,292.27,291.23,292.77,289.1,11190000.0,1.16,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.011594905164059144,0.014131004609302007
2024-12-03,291.65,295.35,296.2,289.3,15450000.0,-0.21,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0021213261710062437,0.01287155514284655
2024-12-04,294.0,294.65,297.0,291.8,14040000.0,0.81,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.008057603291616644,0.012466644533049232
2024-12-05,299.3,295.0,300.9,293.9,13490000.0,1.8,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.018027210884353773,0.007305743302829297
2024-12-06,297.35,299.15,299.15,296.2,7890000.0,-0.65,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.006515202138322684,0.010032367908617166
2024-12-09,303.75,295.0,305.7,293.75,9290000.0,2.15,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.021523457205313568,0.012210170403773077
2024-12-10,308.1,306.0,311.0,303.45,17030000.0,1.43,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.014320987654321105,0.011029047092545782
2024-12-11,309.0,308.15,309.9,305.55,8610000.0,0.29,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0029211295034079487,0.01160542990968093
2024-12-12,309.1,308.0,313.8,307.45,12960000.0,0.03,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.00032362459546941835,0.01126079962806281
2024-12-13,309.95,309.1,311.05,304.2,7380000.0,0.27,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0027499191200257567,0.009143950497014029
2024-12-16,309.2,310.0,311.4,307.1,7220000.0,-0.24,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0024197451201807274,0.006385391126137187
2024-12-17,308.85,311.0,312.25,307.3,10570000.0,-0.11,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0011319534282017152,0.0023527986305276654
2024-12-18,312.6,309.0,313.25,308.55,10970000.0,1.21,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.012141816415735862,0.0058098790569451894
2024-12-19,312.75,306.35,313.4,301.15,12410000.0,0.05,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0004798464491362342,0.005796778626413091
2024-12-20,305.2,315.5,320.0,304.4,22210000.0,-2.41,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.024140687450040055,0.013154256867126065
2024-12-23,307.9,306.6,310.65,305.0,6690000.0,0.88,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.008846657929226787,0.014204549041315509
2024-12-24,305.3,307.5,309.2,302.8,8840000.0,-0.84,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.008444300097434132,0.014622587439983566
2024-12-26,305.05,305.4,306.95,304.0,6520000.0,-0.08,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0008188666885030615,0.012422755242375747
2024-12-27,309.1,305.2,310.9,304.7,8060000.000000001,1.33,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.013276512047205369,0.014864621577198143
2024-12-30,303.7,309.1,309.4,302.65,13710000.0,-1.75,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.017470074409576264,0.012524564104116936
2024-12-31,301.85,300.95,303.0,295.25,9340000.0,-0.61,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0060915377016791394,0.011337172299653291
2025-01-01,300.3,300.0,303.35,298.95,7880000.0,-0.51,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.005135000828225933,0.011100383620940787
2025-01-02,303.8,298.0,304.45,297.15,8800000.0,1.17,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.011655011655011593,0.013018721657464333
2025-01-03,294.45,303.3,303.8,294.0,12540000.0,-3.08,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.03077682685977623,0.015767137653604157
2025-01-06,294.3,295.0,297.8,290.55,9170000.0,-0.05,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0005094243504838447,0.015462425851158583
2025-01-07,294.05,294.3,297.5,291.3,7380000.0,-0.08,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0008494733265375087,0.015645836203825023
2025-01-08,297.55,293.0,298.45,289.3,7940000.0,1.19,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.01190273762965477,0.017399657450159967
2025-01-09,292.3,297.0,298.0,291.35,7960000.0,-1.76,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.017644093429675656,0.016690182314201753
2025-01-10,300.55,294.3,303.25,294.3,19510000.0,2.82,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.028224426958604276,0.017039237440556503
2025-01-13,291.85,298.95,299.25,290.25,9540000.0,-2.89,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.028946930627183454,0.022790112458751136
2025-01-14,292.85,291.8,294.55,286.55,7670000.0,0.34,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0034264176803151525,0.022898839454809795
2025-01-15,292.65,293.0,294.7,289.7,4660000.0,-0.07,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.0006829434864266126,0.02184746815365756
2025-01-16,288.05,295.9,296.5,286.7,10350000.0,-1.57,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.015718434990602992,0.02154237052763927
2025-01-17,281.95,287.8,287.8,280.5,9360000.0,-2.12,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.02117687901406018,0.013687311458373859
2025-01-20,300.25,302.0,305.4,296.95,39380000.0,6.49,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.06490512502216705,0.03439207211386103
2025-01-21,298.35,302.4,305.85,297.8,15620000.0,-0.63,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.006328059950041598,0.034858734300190077
2025-01-22,309.1,299.35,310.0,299.35,30860000.0,3.6,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.03603150661974186,0.037350885019363955
2025-01-23,317.7,311.1,324.6,310.65,39900000.0,2.78,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.0278227110967324,0.03436226733993203
2025-01-24,320.1,319.0,322.5,316.6,17480000.0,0.76,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.007554296506137925,0.02739940487364705
2025-01-27,307.95,317.8,319.15,306.75,12370000.0,-3.8,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.03795688847235246,0.029423937018410517
2025-01-28,303.6,304.0,307.6,301.55,12080000.0,-1.41,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.014125669751582914,0.030393262128077882
2025-01-29,312.45,305.05,314.7,305.05,16340000.0,2.92,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.029150197628458274,0.028680092184556874
2025-01-30,309.0,311.0,313.7,305.95,9980000.0,-1.1,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.011041766682669207,0.02514647324071708
2025-01-31,311.9,311.7,315.7,309.55,15600000.0,0.94,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.009385113268608247,0.025392277323816485
2025-02-01,304.8,312.55,313.25,303.35,6050000.0,-2.28,WIPR,Bank,0,0.0,0.0,0.0,0.0,-0.022763706316126897,0.020974982266093813
2025-02-03,313.6,303.0,314.0,300.3,14880000.0,2.89,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.028871391076115582,0.02337557493686702
2025-02-04,316.25,318.0,318.85,313.35,15370000.0,0.85,WIPR,Bank,0,0.0,0.0,0.0,0.0,0.008450255102040671,0.01999914175247934
